0.16164030630501625, 8.865168539325841
0.16149717311958733, 8.696629213483144
0.16647820797251844, 8.561797752808987
0.16891147212481217, 8.426966292134829
0.16871108566521142, 8.191011235955056
0.1761540113075215, 7.95505617977528
0.1835969369498316, 7.719101123595504
0.19355900665569292, 7.449438202247189
0.193415873470264, 7.280898876404494
0.1957632577113002, 7.044943820224718
0.19825377513776576, 6.97752808988764
0.20323480999069643, 6.842696629213481
0.2031489300794389, 6.741573033707864
0.20558219423173263, 6.606741573033707
0.2105632290846633, 6.471910112359549
0.21299649323695702, 6.337078651685392
0.21797752808988768, 6.202247191011235
0.2204107922421814, 6.067415730337078
0.22290130966864652, 6
0.22533457382094024, 5.865168539325843
0.22776783797323397, 5.730337078651683
0.23274887282616463, 5.595505617977526
0.23518213697845836, 5.4606741573033695
0.24262506262076888, 5.224719101123597
0.2475774708366134, 5.056179775280899
0.2525871323266302, 4.95505617977528
0.25244399914120086, 4.786516853932586
0.25739640735704583, 4.617977528089888
0.26495383954769913, 4.516853932584269
0.27248264510126674, 4.382022471910112
0.27488728261647477, 4.213483146067418
0.2823874615329567, 4.0449438202247165
0.2873684963858878, 3.91011235955056
0.28983038717526677, 3.808988764044944
0.2922636513275605, 3.6741573033707873
0.2997924568811281, 3.5393258426966305
0.30732126243469526, 3.4044943820224702
0.3098117798611608, 3.337078651685392
0.3122736706505407, 3.235955056179776
0.3172547055034709, 3.1011235955056193
0.31971659629285076, 3
0.32209260717097266, 2.7977528089887613
0.3321691834251772, 2.662921348314608
0.34476490374293345, 2.4943820224719104
0.34977456523294936, 2.3932584269662946
0.3572747441494313, 2.224719101123597
0.3672654404923783, 1.9887640449438209
0.3723037286194808, 1.9213483146067425
0.3797752808988766, 1.7191011235955074
0.3898804837901668, 1.6179775280898916
0.3923423745795471, 1.5168539325842687
0.4024189508337517, 1.382022471910112
0.40997638302440453, 1.2808988764044962
0.41750518857797214, 1.1460674157303394
0.4275817648321767, 1.0112359550561827
0.43513919702283, 0.9101123595505598
0.4477635439776715, 0.7752808988764031
0.4603878909325134, 0.6404494382022499
0.47807915265154266, 0.47191011235955216
0.48317469405281654, 0.47191011235955216
0.5008945824089324, 0.3370786516853954
0.5212194947398561, 0.26966292134831704
0.5365061189436777, 0.26966292134831704
0.5516209833249843, 0.06741573033707837
0.5770986903313542, 0.06741573033707837
0.6000286266370862, 0.06741573033707837
0.6076433121019114, 0.03370786516854096
0.6331210191082803, 0.03370786516854096
0.6509554140127389, 0.03370786516854096
0.668789808917198, 0.03370786516854096
0.6968152866242043, 0.03370786516854096
0.7095541401273886, 0.03370786516854096
0.7299363057324841, 0.03370786516854096
0.7453088098475638, 0.13483146067415674
0.755728905746798, 0.4044943820224738
0.7558720389322269, 0.5730337078651715
0.7587060760037216, 0.9101123595505598
0.7589350891004081, 1.1797752808988768
0.759078222285837, 1.3483146067415746
0.7644027767837978, 1.6179775280898916
0.7646031632433985, 1.8539325842696641
0.7647749230659135, 2.0561797752808992
0.7649180562513425, 2.224719101123597
0.7675803335003226, 2.3595505617977537
0.7676948400486658, 2.4943820224719104
0.7677520933228372, 2.561797752808989
0.7704143705718174, 2.6966292134831455
0.7705288771201606, 2.8314606741573023
0.770757890216847, 3.1011235955056193
0.7709296500393616, 3.3033707865168545
0.7710727832247906, 3.4719101123595486
0.7762542045373224, 3.5730337078651715
0.7764545909969232, 3.808988764044944
0.7765690975452664, 3.9438202247191008
0.7792313747942465, 4.0786516853932575
0.7793172547055041, 4.179775280898877
0.7794031346167611, 4.280898876404496
0.7796035210763619, 4.516853932584269
0.7798039075359626, 4.752808988764045
0.7800329206326491, 5.022471910112358
0.780176053818078, 5.191011235955056
0.7802619337293355, 5.292134831460675
0.7829528376154009, 5.4606741573033695
0.7857296214127247, 5.730337078651683
0.7858727545981541, 5.898876404494381
0.7860445144206687, 6.101123595505618
0.786187647606098, 6.269662921348315
0.7862449008802694, 6.337078651685392
0.786330780791527, 6.438202247191009
0.7865025406140416, 6.640449438202246
0.7867029270736423, 6.876404494382021
0.7921419881199459, 7.280898876404494
0.7919416016603451, 7.044943820224718
0.7923137479424609, 7.483146067415728
0.7924855077649755, 7.685393258426965
0.7926572675874906, 7.8876404494382015
0.7927145208616619, 7.95505617977528
0.7929149073212627, 8.191011235955056
0.7930294138696059, 8.325842696629213
0.7930866671437777, 8.39325842696629
0.7957489443927575, 8.528089887640448
0.7958920775781864, 8.696629213483144
0.7960065841265296, 8.831460674157302
